video_id,university_name,category,topic,search_query,title,description,channel_name,upload_date,upload_year,views,likes,comment_count,duration,language,video_url,relevance_score,relevance_label,clean_title,clean_description,combined_text,title_word_count,title_char_count,description_word_count,description_char_count,combined_word_count,combined_char_count,emoji_count,hashtag_count,mention_count,exclamation_count,question_count,engagement_rate,log_views,log_likes,log_comments,video_age_days
vZnI7dyV1DM,Gujarat University,rankings,NIRF,Gujarat University NIRF,NIRF Rankings 2023: Only one Gujarat University in top 100 category | Zee News,NIRF Rankings 2023: Only one Gujarat University in top 100 category | Zee News #Gujarat #India #breakingnews ગુજરાત ...,Zee 24 Kalak,2023-06-05T09:39:41Z,2023,191,4,0,PT2M29S,unknown,https://www.youtube.com/watch?v=vZnI7dyV1DM,22,Relevant,NIRF Rankings 2023: Only one Gujarat University in top 100 category | Zee News,NIRF Rankings 2023: Only one Gujarat University in top 100 category | Zee News #Gujarat #India #breakingnews ગુજરાત .,NIRF Rankings 2023: Only one Gujarat University in top 100 category | Zee News NIRF Rankings 2023: Only one Gujarat University in top 100 category | Zee News #Gujarat #India #breakingnews ગુજરાત .,14,78,19,117,33,196,0,3,0,0,0,0.020942,5.2574953720277815,1.6094379124341003,0.0,1156
UWwI_6VLMNE,SRM Institute of Science and Technology,rankings,NIRF,SRM Institute of Science and Technology NIRF,TOP 20 DEEMED UNIVERSITIES IN TAMILNADU 2023 |NIRF RANK 2023 | TNEA | VIT | Amrita | SASTRA | SRM,NIRF RANK 2023 | NIRF RANK TOP 20 DEEMED UNIVERSITIES IN TAMILNADU 2023 | TNEA #aeee_counselling ...,rstechynews,2023-07-08T12:44:28Z,2023,9703,63,27,PT6M35S,unknown,https://www.youtube.com/watch?v=UWwI_6VLMNE,22,Relevant,TOP 20 DEEMED UNIVERSITIES IN TAMILNADU 2023 |NIRF RANK 2023 | TNEA | VIT | Amrita | SASTRA | SRM,NIRF RANK 2023 | NIRF RANK TOP 20 DEEMED UNIVERSITIES IN TAMILNADU 2023 | TNEA #aeee_counselling .,TOP 20 DEEMED UNIVERSITIES IN TAMILNADU 2023 |NIRF RANK 2023 | TNEA | VIT | Amrita | SASTRA | SRM NIRF RANK 2023 | NIRF RANK TOP 20 DEEMED UNIVERSITIES IN TAMILNADU 2023 | TNEA #aeee_counselling .,20,97,17,98,37,196,0,1,0,0,0,0.009275,9.180293450623886,4.1588830833596715,3.332204510175204,1123
xuOSUcm9Dn0,Savitribai Phule Pune University,rankings,NIRF,Savitribai Phule Pune University NIRF,Savitribai Phule Pune University Campus Tour 2023,"Savitribai Phule Pune University (SPPU), formerly the University of Pune, is a public state university located in the city of Pune, ...",Chaitanya Pimputkar,2023-09-24T04:00:34Z,2023,14807,135,47,PT12M38S,unknown,https://www.youtube.com/watch?v=xuOSUcm9Dn0,22,Relevant,Savitribai Phule Pune University Campus Tour 2023,"Savitribai Phule Pune University (SPPU), formerly the University of Pune, is a public state university located in the city of Pune, .","Savitribai Phule Pune University Campus Tour 2023 Savitribai Phule Pune University (SPPU), formerly the University of Pune, is a public state university located in the city of Pune, .",7,49,22,133,29,183,0,0,0,0,0,0.012291,9.602922854253334,4.912654885736052,3.871201010907891,1045
pW5BKpdyKfw,VIT Vellore,rankings,NIRF,VIT Vellore NIRF,2026 VIT VELLORE Worth It ? NIRF DATA ? VITEEE 2026 Counselling ,"Is VIT Vellore REALLY Worth It in 2026? NIRF Rankings, Placements, Fees, Crowd, Hostel Life & REALITY of VITEEE ...",Vivek [IIT KGP],2026-05-11T05:13:08Z,2026,549,0,6,PT4M1S,unknown,https://www.youtube.com/watch?v=pW5BKpdyKfw,22,Relevant,2026 VIT VELLORE Worth It ? NIRF DATA ? VITEEE 2026 Counselling,"Is VIT Vellore REALLY Worth It in 2026? NIRF Rankings, Placements, Fees, Crowd, Hostel Life & REALITY of VITEEE .","2026 VIT VELLORE Worth It ? NIRF DATA ? VITEEE 2026 Counselling Is VIT Vellore REALLY Worth It in 2026? NIRF Rankings, Placements, Fees, Crowd, Hostel Life & REALITY of VITEEE .",12,63,20,113,32,177,0,0,0,0,3,0.010929,6.309918278226516,0.0,1.9459101490553132,85
oNkwmqGsJZk,VIT Vellore,rankings,NIRF,VIT Vellore NIRF,VIT Vellore 2025 Category Wise Cutoff Rank #engineeringentranceexam #viteee2025 #vitvellore,VIT Vellore 2025 Category Wise Cutoff Rank #engineeringentranceexam #viteee2025 #vitvellore. Confused ...,Career Initiative,2025-05-06T10:01:22Z,2025,144689,306,13,PT10S,unknown,https://www.youtube.com/watch?v=oNkwmqGsJZk,22,Relevant,VIT Vellore 2025 Category Wise Cutoff Rank #engineeringentranceexam #viteee2025 #vitvellore,VIT Vellore 2025 Category Wise Cutoff Rank #engineeringentranceexam #viteee2025 #vitvellore. Confused .,VIT Vellore 2025 Category Wise Cutoff Rank #engineeringentranceexam #viteee2025 #vitvellore VIT Vellore 2025 Category Wise Cutoff Rank #engineeringentranceexam #viteee2025 #vitvellore. Confused .,10,91,12,103,22,195,0,6,0,0,0,0.002205,11.882348801731128,5.726847747587197,2.6390573296152584,455
bEgzlwXrIFo,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,Central University of South Bihar | Fee refund all courses | Campus tour 2026 | #cuet2026  #cusb ,Central University of South Bihar | Fee refund all courses | Campus tour 2026 | Cuet 2026.,SHRI DEV,2026-03-13T06:36:00Z,2026,1653,33,85,PT15M12S,unknown,https://www.youtube.com/watch?v=bEgzlwXrIFo,22,Relevant,Central University of South Bihar | Fee refund all courses | Campus tour 2026 | #cuet2026 #cusb,Central University of South Bihar | Fee refund all courses | Campus tour 2026 | Cuet 2026.,Central University of South Bihar | Fee refund all courses | Campus tour 2026 | #cuet2026 #cusb Central University of South Bihar | Fee refund all courses | Campus tour 2026 | Cuet 2026.,17,95,17,90,34,186,0,2,0,0,0,0.071385,7.4109518755836366,3.5263605246161616,4.454347296253507,144
dOUgWzfaKxQ,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,Central University of South Bihar ✅| Campus Tour | CUSB Admission 2026 | All information CUSB,Central University of South Bihar ✓| Campus Tour | CUSB Admission 2026 | All information CUSB Central University of South ...,CUET Universities Update,2026-02-04T07:17:01Z,2026,1492,17,0,PT3M22S,unknown,https://www.youtube.com/watch?v=dOUgWzfaKxQ,22,Relevant,Central University of South Bihar ✅| Campus Tour | CUSB Admission 2026 | All information CUSB,Central University of South Bihar ✓| Campus Tour | CUSB Admission 2026 | All information CUSB Central University of South .,Central University of South Bihar ✅| Campus Tour | CUSB Admission 2026 | All information CUSB Central University of South Bihar ✓| Campus Tour | CUSB Admission 2026 | All information CUSB Central University of South .,16,93,21,123,37,217,2,0,0,0,0,0.011394,7.30854279753919,2.8903717578961645,0.0,181
j7cNY05BsBQ,University of Calcutta,rankings,NIRF,University of Calcutta NIRF,NIRF Ranking 2024 Calcutta University rank in nirf #nirfranking #nirfranking2024 #calcuttauniversity,,Gold Dream Tutorial By Roshan Sir,2024-08-12T17:08:05Z,2024,598,23,0,PT1M1S,unknown,https://www.youtube.com/watch?v=j7cNY05BsBQ,22,Relevant,NIRF Ranking 2024 Calcutta University rank in nirf #nirfranking #nirfranking2024 #calcuttauniversity,,NIRF Ranking 2024 Calcutta University rank in nirf #nirfranking #nirfranking2024 #calcuttauniversity,11,100,0,0,11,100,0,3,0,0,0,0.038462,6.395261598115449,3.1780538303479458,0.0,722
OYS9BNJxD6w,University of Mumbai,rankings,NIRF,University of Mumbai NIRF,Top Agriculture University in india for MSc Agriculture Students | NIRF ranking 2025,Top Agriculture University in india for MSc Agriculture Students | NIRF ranking 2025 Are you planning to pursue MSc Agriculture ...,Krishi Shiksha ,2026-01-19T01:30:19Z,2026,260,5,0,PT7M24S,unknown,https://www.youtube.com/watch?v=OYS9BNJxD6w,22,Relevant,Top Agriculture University in india for MSc Agriculture Students | NIRF ranking 2025,Top Agriculture University in india for MSc Agriculture Students | NIRF ranking 2025 Are you planning to pursue MSc Agriculture .,Top Agriculture University in india for MSc Agriculture Students | NIRF ranking 2025 Top Agriculture University in india for MSc Agriculture Students | NIRF ranking 2025 Are you planning to pursue MSc Agriculture .,13,84,21,129,34,214,0,0,0,0,0,0.019231,5.564520407322694,1.791759469228055,0.0,197
bQStfBEa29c,Delhi University,rankings,NIRF,Delhi University NIRF,Hindu College Delhi University Motivational Status / #HinduCollege #du #attitude #status #cuet #100,delhi university cuet du hindu college cuet 2024 srcc du 2024 south campus lady shri ram college hindu college hostel hindu ...,Nexiors,2024-08-16T06:40:14Z,2024,23850,736,14,PT21S,unknown,https://www.youtube.com/watch?v=bQStfBEa29c,22,Relevant,Hindu College Delhi University Motivational Status / #HinduCollege #du #attitude #status #cuet #100,delhi university cuet du hindu college cuet 2024 srcc du 2024 south campus lady shri ram college hindu college hostel hindu .,Hindu College Delhi University Motivational Status / #HinduCollege #du #attitude #status #cuet #100 delhi university cuet du hindu college cuet 2024 srcc du 2024 south campus lady shri ram college hindu college hostel hindu .,13,99,22,125,35,225,0,6,0,0,0,0.031447,10.079581424158677,6.602587892189336,2.70805020110221,718
9J-ITw3o9sU,Delhi University,rankings,NIRF,Delhi University NIRF,DU vs BHU | Better Option to Target | Delhi University VS Banaras Hindu University #shorts,DU vs BHU | Better Option to Target | Delhi University VS Banaras Hindu University #shorts ...,SuperGrads CUET by Toprankers,2024-03-18T15:00:07Z,2024,699216,18388,487,PT41S,unknown,https://www.youtube.com/watch?v=9J-ITw3o9sU,22,Relevant,DU vs BHU | Better Option to Target | Delhi University VS Banaras Hindu University #shorts,DU vs BHU | Better Option to Target | Delhi University VS Banaras Hindu University #shorts .,DU vs BHU | Better Option to Target | Delhi University VS Banaras Hindu University #shorts DU vs BHU | Better Option to Target | Delhi University VS Banaras Hindu University #shorts .,16,90,17,92,33,183,0,2,0,0,0,0.026995,13.457716416529038,9.819507938740854,6.1903154058531475,869
Q3xFlv2X5fk,Andhra University,rankings,NIRF,Andhra University NIRF,"Andhra University has secured the 7th position, NIRF 2024 Rankings!",AhaAmaravati | Andhra University Shines in NIRF 2024 Rankings! Andhra University has secured the 7th position among India's ...,Aha Amaravati,2025-04-10T09:57:27Z,2025,139,0,0,PT8S,unknown,https://www.youtube.com/watch?v=Q3xFlv2X5fk,22,Relevant,"Andhra University has secured the 7th position, NIRF 2024 Rankings!",AhaAmaravati | Andhra University Shines in NIRF 2024 Rankings! Andhra University has secured the 7th position among India's .,"Andhra University has secured the 7th position, NIRF 2024 Rankings! AhaAmaravati | Andhra University Shines in NIRF 2024 Rankings! Andhra University has secured the 7th position among India's .",10,67,19,125,29,193,0,0,0,2,0,0.0,4.941642422609304,0.0,0.0,481
fngyC8OEx_E,Tezpur University,rankings,NIRF,Tezpur University NIRF,{official} CUET Top 10 central university | NIRF Ranking की क्या है सच्चाई ? |  NIRF Rankings 2023,{official} CUET Top 10 central university | NIRF Ranking की क्या है सच्चाई ? | NIRF Rankings 2023 Top 10 ...,Basic Siksha -CUET Exam,2023-06-09T08:30:10Z,2023,3047,144,33,PT8M16S,unknown,https://www.youtube.com/watch?v=fngyC8OEx_E,22,Relevant,{official} CUET Top 10 central university | NIRF Ranking की क्या है सच्चाई ? | NIRF Rankings 2023,{official} CUET Top 10 central university | NIRF Ranking की क्या है सच्चाई ? | NIRF Rankings 2023 Top 10 .,{official} CUET Top 10 central university | NIRF Ranking की क्या है सच्चाई ? | NIRF Rankings 2023 {official} CUET Top 10 central university | NIRF Ranking की क्या है सच्चाई ? | NIRF Rankings 2023 Top 10 .,18,97,21,106,39,204,0,0,0,0,2,0.05809,8.022240916806537,4.976733742420574,3.5263605246161616,1152
NEybyCTqmKA,Andhra University,rankings,NIRF,Andhra University NIRF,Top 10 Best Engineering Colleges In Andhra Pradesh | Based on NIRF Ranking | YoursMedia,Top 10 Engineering Colleges In Andhra Pradesh| Best Engineering Colleges | NIRF Ranking | YoursMedia | Engineering ...,Yours Media,2023-04-09T04:30:06Z,2023,10550,97,5,PT53S,unknown,https://www.youtube.com/watch?v=NEybyCTqmKA,21,Relevant,Top 10 Best Engineering Colleges In Andhra Pradesh | Based on NIRF Ranking | YoursMedia,Top 10 Engineering Colleges In Andhra Pradesh| Best Engineering Colleges | NIRF Ranking | YoursMedia | Engineering .,Top 10 Best Engineering Colleges In Andhra Pradesh | Based on NIRF Ranking | YoursMedia Top 10 Engineering Colleges In Andhra Pradesh| Best Engineering Colleges | NIRF Ranking | YoursMedia | Engineering .,15,87,18,116,33,204,0,0,0,0,0,0.009668,9.263975921142093,4.584967478670572,1.791759469228055,1213
IKgvuAjHb5E,Andhra University,rankings,NIRF,Andhra University NIRF,👉 🔥 Top 10 Engineering Colleges in Andhra Pradesh | Best for CSE | NIRF Ranking 2026,Top 10 Engineering Colleges in Andhra Pradesh | NIRF Ranking Looking for the best engineering colleges in Andhra Pradesh?,Uma Guides ,2026-04-12T12:00:06Z,2026,326,12,3,PT10M54S,unknown,https://www.youtube.com/watch?v=IKgvuAjHb5E,21,Relevant,👉 🔥 Top 10 Engineering Colleges in Andhra Pradesh | Best for CSE | NIRF Ranking 2026,Top 10 Engineering Colleges in Andhra Pradesh | NIRF Ranking Looking for the best engineering colleges in Andhra Pradesh?,👉 🔥 Top 10 Engineering Colleges in Andhra Pradesh | Best for CSE | NIRF Ranking 2026 Top 10 Engineering Colleges in Andhra Pradesh | NIRF Ranking Looking for the best engineering colleges in Andhra Pradesh?,17,84,19,121,36,206,2,0,0,0,1,0.046012,5.7899601708972535,2.5649493574615367,1.3862943611198906,114
2-jwLjg8L_s,Andhra University,rankings,NIRF,Andhra University NIRF,Top 5 Universities in Andhra pradesh | Based on NIRF Ranking | Yours Media,Top 5 Universities in Andhra pradesh | Based on NIRF Ranking | Yours Media ✨   Gmail: Yoursmaheshyt@gmail.com ( For ...,Yours Media,2024-09-27T12:30:01Z,2024,488,19,3,PT1M22S,unknown,https://www.youtube.com/watch?v=2-jwLjg8L_s,21,Relevant,Top 5 Universities in Andhra pradesh | Based on NIRF Ranking | Yours Media,Top 5 Universities in Andhra pradesh | Based on NIRF Ranking | Yours Media ✨ Gmail: ( For .,Top 5 Universities in Andhra pradesh | Based on NIRF Ranking | Yours Media Top 5 Universities in Andhra pradesh | Based on NIRF Ranking | Yours Media ✨ Gmail: ( For .,14,74,19,91,33,166,1,0,0,0,0,0.045082,6.192362489474872,2.995732273553991,1.3862943611198906,676
IJKb2iKrMqs,Jamia Millia Islamia,rankings,NIRF,Jamia Millia Islamia NIRF,Jamia NIRF Rank 03 Jamia millia Islamia University rank 03 in india #independenceday #dance #republi,,Students Info,2024-08-12T10:59:03Z,2024,2041,139,7,PT44S,unknown,https://www.youtube.com/watch?v=IJKb2iKrMqs,21,Relevant,Jamia NIRF Rank 03 Jamia millia Islamia University rank 03 in india #independenceday #dance #republi,,Jamia NIRF Rank 03 Jamia millia Islamia University rank 03 in india #independenceday #dance #republi,15,100,0,0,15,100,0,3,0,0,0,0.071534,7.621684998724611,4.941642422609304,2.0794415416798357,722
lSraJ-ffako,Jawaharlal Nehru University,rankings,NIRF,Jawaharlal Nehru University NIRF,JNU at 2nd in NIRF Ranking | Waiting For Something Like Rau Incident To Happen At JNU | Student Say,JNU #DU #Universityofdelhi #delhiuniversity #nirf #nirfranking #university #dharmendrapradhan #jnucampus ...,The New Indian,2024-08-14T12:38:09Z,2024,562,16,0,PT1M,unknown,https://www.youtube.com/watch?v=lSraJ-ffako,21,Relevant,JNU at 2nd in NIRF Ranking | Waiting For Something Like Rau Incident To Happen At JNU | Student Say,JNU #DU #Universityofdelhi #delhiuniversity #nirf #nirfranking #university #dharmendrapradhan #jnucampus .,JNU at 2nd in NIRF Ranking | Waiting For Something Like Rau Incident To Happen At JNU | Student Say JNU #DU #Universityofdelhi #delhiuniversity #nirf #nirfranking #university #dharmendrapradhan #jnucampus .,20,99,10,106,30,206,0,8,0,0,0,0.02847,6.333279628139691,2.833213344056216,0.0,720
dJeSfdU1gLk,Jawaharlal Nehru University,rankings,NIRF,Jawaharlal Nehru University NIRF,Top 15 Universities in India 2025 Ranking By NIRF | THE KOVAI TIMES | TAMIL,Top 15 Universities in India 2025 Ranking By NIRF Indian Institute of Science Jawaharlal Nehru University Jamia Millia Islamia ...,THE KOVAI TIMES,2025-06-27T14:26:03Z,2025,403,3,0,PT48S,unknown,https://www.youtube.com/watch?v=dJeSfdU1gLk,21,Relevant,Top 15 Universities in India 2025 Ranking By NIRF | THE KOVAI TIMES | TAMIL,Top 15 Universities in India 2025 Ranking By NIRF Indian Institute of Science Jawaharlal Nehru University Jamia Millia Islamia .,Top 15 Universities in India 2025 Ranking By NIRF | THE KOVAI TIMES | TAMIL Top 15 Universities in India 2025 Ranking By NIRF Indian Institute of Science Jawaharlal Nehru University Jamia Millia Islamia .,15,75,20,128,35,204,0,0,0,0,0,0.007444,6.0014148779611505,1.3862943611198906,0.0,403
rk1TCCZ9-TA,Pondicherry University,rankings,NIRF,Pondicherry University NIRF,Sri education odia/Utkal University NIRF rank 2023/Why odisha higher institutions down in nirf rank,Sri education odia/Odisha University NIRF rank/Why odisha higher institutions down in nirf rank ...,Sri Education Odia,2023-07-31T02:18:34Z,2023,1137,50,15,PT4M4S,unknown,https://www.youtube.com/watch?v=rk1TCCZ9-TA,21,Relevant,Sri education odia/Utkal University NIRF rank 2023/Why odisha higher institutions down in nirf rank,Sri education odia/Odisha University NIRF rank/Why odisha higher institutions down in nirf rank .,Sri education odia/Utkal University NIRF rank 2023/Why odisha higher institutions down in nirf rank Sri education odia/Odisha University NIRF rank/Why odisha higher institutions down in nirf rank .,14,99,14,97,28,197,0,0,0,0,0,0.057168,7.037027614686276,3.9318256327243257,2.772588722239781,1100
